2,145,10,0.03,1497,2013,516,12.8
2,146,10,0.03,2013,2617,604,12.8
2,147,10,0.03,2617,3322,705,12.8
2,148,10,0.03,3321,341,1116,12.8
2,150,10,0.03,340,1598,1258,12.8
2,151,10,0.03,1598,2205,607,12.8
2,152,10,0.03,2205,2845,640,12.8
2,153,10,0.03,2845,3774,929,12.8
2,154,10,0.03,3774,670,992,12.8
2,155,10,0.03,670,1196,526,12.8
2,156,10,0.03,1196,1758,562,12.8
2,157,10,0.03,1758,2324,566,12.8
2,158,10,0.03,2324,3039,715,12.8
2,159,10,0.03,3039,65,1122,12.8
2,160,10,0.03,65,835,770,12.8
2,161,10,0.03,836,1472,636,12.8
2,162,10,0.03,1472,1950,478,12.8
2,163,10,0.03,1950,2516,566,12.8
2,164,10,0.03,2516,3212,696,12.8
2,165,10,0.03,3212,260,1144,12.8
2,166,10,0.03,260,997,737,12.8
2,167,10,0.03,997,1551,554,12.8
2,168,10,0.03,1551,2082,531,12.8
2,169,10,0.03,2082,2668,586,12.8
2,170,10,0.03,2669,3291,622,12.8
2,171,10,0.03,3291,414,1219,12.8
2,172,10,0.03,414,1082,668,12.8
2,173,10,0.03,1082,1646,564,12.8
2,174,10,0.03,1646,2172,526,12.8
2,175,10,0.03,2172,2777,605,12.8
2,176,10,0.03,2777,3710,933,12.8
2,177,10,0.03,3710,624,1010,12.8
2,178,10,0.03,625,1192,567,12.8
2,179,10,0.03,1192,1721,529,12.8
2,180,10,0.03,1721,2271,550,12.8
2,181,10,0.03,2271,2993,722,12.8
2,182,10,0.03,2993,4040,1047,12.8
2,183,10,0.03,4040,796,852,12.8
2,184,10,0.03,796,1353,557,12.8
2,185,10,0.03,1353,1930,577,12.8
2,188,10,0.03,3223,277,1150,12.8
2,189,10,0.03,277,961,684,12.8
2,190,10,0.03,961,1561,600,12.8
2,191,10,0.03,1561,2096,535,12.8
2,192,10,0.03,2096,2678,582,12.8
2,193,10,0.03,2678,3452,774,12.8
2,194,10,0.03,3452,465,1109,12.8
2,195,10,0.03,465,1095,630,12.8
2,196,10,0.03,1095,1642,547,12.8
2,197,10,0.03,1642,2191,549,12.8
2,198,10,0.03,2191,2838,647,12.8
2,199,10,0.03,2838,3816,978,12.8
2,0,3,0.04,2407,2406,0,12.74
2,1,3,0.04,2406,2407,0,12.74
2,2,3,0.04,2407,2407,0,12.74
2,3,3,0.04,2407,2407,0,12.74
2,4,3,0.04,2407,2407,0,12.74
2,5,3,0.04,2407,2408,0,12.74
2,6,3,0.04,2407,2408,0,12.74
2,7,3,0.04,2408,2408,0,12.74
2,8,3,0.04,2407,2408,0,12.74
2,9,3,0.04,2407,2408,0,12.74
2,10,3,0.04,2408,2408,0,12.74
2,11,3,0.04,2408,2408,0,12.74
2,12,3,0.04,2408,2408,0,12.74
2,13,3,0.04,2408,2408,0,12.74
2,14,3,0.04,2408,2408,0,12.74
2,15,3,0.04,2408,2408,0,12.74
2,16,3,0.04,2408,2408,0,12.74
2,17,3,0.04,2408,2408,0,12.74
2,18,3,0.04,2408,2408,0,12.74
2,19,3,0.04,2408,2408,0,12.74
2,20,3,0.04,2408,2408,0,12.74
2,21,3,0.04,2408,2408,0,12.74
2,22,3,0.04,2408,2408,0,12.74
2,23,3,0.04,2408,2408,0,12.74
2,24,3,0.04,2408,2408,0,12.74
2,25,3,0.04,2408,2408,0,12.74
2,26,3,0.04,2408,2408,0,12.74
2,27,3,0.04,2408,2408,0,12.74
2,28,3,0.04,2408,2408,0,12.74
2,29,3,0.04,2408,2408,0,12.74
2,30,3,0.04,2408,2408,0,12.74
2,31,3,0.04,2408,2408,0,12.74
2,32,3,0.04,2408,2408,0,12.74
2,33,3,0.04,2408,2408,0,12.74
2,34,3,0.04,2408,2408,0,12.74
2,35,3,0.04,2408,2408,0,12.74
2,36,3,0.04,2408,2408,0,12.74
2,37,3,0.04,2408,2408,0,12.74
2,38,3,0.04,2408,2408,0,12.74
2,39,3,0.04,2408,2408,0,12.74
2,40,3,0.04,2408,2408,0,12.74
2,41,3,0.04,2408,2408,0,12.74
2,42,3,0.04,2408,2408,0,12.74
2,0,4,0.04,2409,2494,85,12.74
2,1,4,0.04,2494,2563,69,12.74
2,2,4,0.04,2563,2628,65,12.74
2,3,4,0.04,2628,2699,71,12.74
2,4,4,0.04,2699,2769,70,12.74
2,5,4,0.04,2769,2879,110,12.74
2,6,4,0.04,2879,2977,98,12.74
2,7,4,0.04,2978,3089,111,12.74
2,8,4,0.04,3089,3205,116,12.74
2,9,4,0.04,3205,3340,135,12.74
2,10,4,0.04,3340,3490,150,12.74
2,11,4,0.04,3490,3652,162,12.74
2,12,4,0.04,3652,3807,155,12.74
2,13,4,0.04,3807,3948,141,12.74
2,14,4,0.04,3948,4078,130,12.74
2,15,4,0.04,4078,82,100,12.74
2,16,4,0.04,82,200,118,12.74
2,17,4,0.04,200,290,90,12.74
2,18,4,0.04,290,405,115,12.74
2,19,4,0.04,405,505,100,12.74
2,20,4,0.04,505,586,81,12.74
2,21,4,0.04,586,662,76,12.74
2,22,4,0.04,662,696,34,12.74
2,23,4,0.04,696,724,28,12.74
2,24,4,0.04,724,729,5,12.74
2,25,4,0.04,729,809,80,12.74
2,26,4,0.04,810,869,59,12.74
2,27,4,0.04,869,943,74,12.74
2,28,4,0.04,943,1011,68,12.74
2,29,4,0.04,1011,1059,48,12.74
2,30,4,0.04,1059,1120,61,12.74
2,31,4,0.04,1120,1173,53,12.74
2,32,4,0.04,1173,1211,38,12.74
2,33,4,0.04,1212,1257,45,12.74
2,34,4,0.04,1258,1310,52,12.74
2,35,4,0.04,1310,1354,44,12.74
2,36,4,0.04,1354,1419,65,12.74
2,37,4,0.04,1419,1453,34,12.74
2,38,4,0.04,1453,1493,40,12.74
2,39,4,0.04,1493,1550,57,12.74
2,40,4,0.04,1550,1605,55,12.74
2,41,4,0.04,1605,1612,7,12.74
2,42,4,0.04,1612,1651,39,12.74
2,43,4,0.04,1651,1694,43,12.74
2,44,4,0.04,1694,1764,70,12.74
2,45,4,0.04,1764,1812,48,12.74
2,46,4,0.04,1812,1853,41,12.74
2,47,4,0.04,1853,1905,52,12.74
2,48,4,0.04,1905,1976,71,12.74
2,49,4,0.04,1976,2022,46,12.74
2,0,5,0.04,2022,2228,206,12.74
2,1,5,0.04,2228,2483,255,12.74
2,2,5,0.04,2483,2708,225,12.74
2,3,5,0.04,2708,2973,265,12.74
2,4,5,0.04,2973,3303,330,12.74
2,5,5,0.04,3303,3694,391,12.74
2,6,5,0.04,3694,4065,371,12.74
2,7,5,0.04,4065,269,300,12.74
2,8,5,0.04,269,545,276,12.74
2,9,5,0.04,545,746,201,12.74
2,10,5,0.04,746,949,203,12.74
2,11,5,0.04,949,1154,205,12.74
2,12,5,0.04,1154,1347,193,12.74
2,13,5,0.04,1347,1560,213,12.74
2,14,5,0.04,1560,1767,207,12.74
2,15,5,0.04,1767,1987,220,12.74
2,16,5,0.04,1987,2212,225,12.74
2,17,5,0.04,2212,2444,232,12.74
2,18,5,0.04,2444,2677,233,12.74
2,19,5,0.04,2677,2944,267,12.74
2,20,5,0.04,2944,3270,326,12.74
2,21,5,0.04,3270,3669,399,12.74
2,22,5,0.04,3669,4055,386,12.74
2,23,5,0.04,4055,254,295,12.74
2,24,5,0.04,254,511,257,12.74
2,25,5,0.04,511,734,223,12.74
2,26,5,0.04,734,743,194,12.74
2,27,5,0.04,743,1163,213,12.74
2,28,5,0.04,1163,1357,231,12.74
2,29,5,0.04,1357,1570,208,12.74
2,30,5,0.04,1570,1801,203,12.74
2,31,5,0.04,1801,2009,245,12.74
2,32,5,0.04,2009,2212,241,12.74
2,33,5,0.04,2212,2457,262,12.74
2,34,5,0.04,2456,2697,322,12.74
2,35,5,0.04,2697,2959,407,12.74
2,36,5,0.04,2958,3280,353,12.74
2,37,5,0.04,3280,3687,310,12.74
2,38,5,0.04,3687,4040,278,12.74
2,39,5,0.04,4040,254,216,12.74
2,40,5,0.04,254,532,205,12.74
2,41,5,0.04,532,748,211,12.74
2,42,5,0.04,748,953,207,12.74
2,43,5,0.04,953,1164,218,12.74
2,44,5,0.04,1164,1371,207,12.74
2,45,5,0.04,1371,1589,206,12.74
2,46,5,0.04,1589,1796,216,12.74
2,47,5,0.04,1796,2002,243,12.74
2,0,6,0.04,2460,2981,521,12.74
2,1,6,0.04,2981,3732,751,12.74
2,2,6,0.04,3732,271,635,12.74
2,3,6,0.04,271,766,495,12.74
2,4,6,0.04,766,1202,436,12.74
2,5,6,0.04,1202,1625,423,12.74
2,6,6,0.04,1625,2087,462,12.74
2,7,6,0.04,2087,2566,479,12.74
2,8,6,0.04,2566,3084,518,12.74
2,9,6,0.04,3084,3834,750,12.74
2,10,6,0.04,3834,362,624,12.74
2,11,6,0.04,362,840,478,12.74
2,12,6,0.04,839,1281,442,12.74
2,13,6,0.04,1281,1744,463,12.74
2,14,6,0.04,1744,2189,445,12.74
2,15,6,0.04,2189,2697,508,12.74
2,16,6,0.04,2697,3271,574,12.74
2,17,6,0.04,3271,4036,765,12.74
2,18,6,0.04,4036,538,598,12.74
2,19,6,0.04,538,1013,475,12.74
2,20,6,0.04,1012,1409,397,12.74
2,21,6,0.04,1409,1854,445,12.74
2,22,6,0.04,1854,2300,446,12.74
2,23,6,0.04,2300,2789,489,12.74
2,24,6,0.04,2789,3388,599,12.74
2,25,6,0.04,3388,27,735,12.74
2,26,6,0.04,27,579,552,12.74
2,27,6,0.04,579,1045,466,12.74
2,28,6,0.04,1045,1484,439,12.74
2,29,6,0.04,1485,1937,452,12.74
2,30,6,0.04,1937,2396,459,12.74
2,31,6,0.04,2396,2911,515,12.74
2,32,6,0.04,2911,3566,655,12.74
2,33,6,0.04,3565,189,720,12.74
2,34,6,0.04,189,713,524,12.74
2,35,6,0.04,713,1156,443,12.74
2,36,6,0.04,1156,1581,425,12.74
2,37,6,0.04,1581,2043,462,12.74
2,38,6,0.04,2043,2490,447,12.74
2,39,6,0.04,2490,3008,518,12.74
2,40,6,0.04,3009,3693,684,12.74
2,41,6,0.04,3693,269,672,12.74
2,42,6,0.04,269,275,444,12.74
2,43,6,0.04,275,1225,431,12.74
2,44,6,0.04,1225,1669,475,12.74
2,45,6,0.04,1669,2100,505,12.74
2,46,6,0.04,2100,2575,715,12.74
2,47,6,0.04,2575,3080,620,12.74
2,0,7,0.04,319,1052,733,12.74
2,1,7,0.04,1053,1689,636,12.74
2,2,7,0.04,1689,2413,724,12.74
2,3,7,0.04,2413,3172,759,12.74
2,4,7,0.04,3172,113,1037,12.74
2,5,7,0.04,113,862,749,12.74
2,6,7,0.04,862,1512,650,12.74
2,7,7,0.04,1512,2182,670,12.74
2,8,7,0.04,2182,2907,725,12.74
2,9,7,0.04,2907,3905,998,12.74
2,10,7,0.04,3905,665,856,12.74
2,11,7,0.04,665,1319,654,12.74
2,12,7,0.04,1320,1959,639,12.74
2,13,7,0.04,1959,2633,674,12.74
2,14,7,0.04,2633,3468,835,12.74
2,15,7,0.04,3468,366,994,12.74
2,16,7,0.04,366,1064,698,12.74
2,17,7,0.04,1064,1696,632,12.74
2,18,7,0.04,1696,2372,676,12.74
2,19,7,0.04,2372,3122,750,12.74
2,20,7,0.04,3122,79,1053,12.74
2,21,7,0.04,79,846,767,12.74
2,22,7,0.04,846,1477,631,12.74
2,23,7,0.04,1477,2134,657,12.74
2,24,7,0.04,2134,2826,692,12.74
2,25,7,0.04,2826,3751,925,12.74
2,26,7,0.04,3751,556,901,12.74
2,27,7,0.04,556,1209,653,12.74
2,28,7,0.04,1210,1848,638,12.74
2,29,7,0.04,1847,2499,652,12.74
2,30,7,0.04,2499,3264,765,12.74
2,31,7,0.04,3264,196,1028,12.74
2,32,7,0.04,196,901,705,12.74
2,33,7,0.04,901,1521,620,12.74
2,34,7,0.04,1521,2155,634,12.74
2,35,7,0.04,2155,2837,682,12.74
2,36,7,0.04,2837,3828,991,12.74
2,37,7,0.04,3827,602,871,12.74
2,38,7,0.04,602,1234,632,12.74
2,39,7,0.04,1234,1878,644,12.74
2,40,7,0.04,1878,2527,649,12.74
2,41,7,0.04,2527,3296,769,12.74
2,42,7,0.04,3296,193,993,12.74
2,43,7,0.04,193,890,697,12.74
2,44,7,0.04,890,1534,644,12.74
2,45,7,0.04,1533,2158,625,12.74
2,46,7,0.04,2159,2871,712,12.74
2,47,7,0.04,2871,3826,955,12.74
2,48,7,0.04,3826,575,845,12.74
2,0,3,0.05,599,1221,0,12.74
2,1,3,0.05,1221,1221,0,12.74
2,2,3,0.05,1221,1221,0,12.74
2,3,3,0.05,1221,1221,0,12.74
2,4,3,0.05,1221,1222,0,12.74
2,5,3,0.05,1222,1221,0,12.74
2,6,3,0.05,1221,1222,0,12.74
2,7,3,0.05,1222,1221,0,12.74
2,8,3,0.05,1221,1221,0,12.74
2,9,3,0.05,1221,1221,0,12.74
2,10,3,0.05,1221,1221,0,12.74
2,11,3,0.05,1221,1221,0,12.74
2,12,3,0.05,1221,1221,0,12.74
2,13,3,0.05,1222,1221,0,12.74
2,14,3,0.05,1222,1221,0,12.74
2,15,3,0.05,1221,1221,0,12.74
2,16,3,0.05,1221,1221,0,12.74
2,17,3,0.05,1221,1221,0,12.74
2,18,3,0.05,1222,1222,0,12.74
2,19,3,0.05,1221,1221,0,12.74
2,20,3,0.05,1222,1222,0,12.74
2,21,3,0.05,1221,1221,0,12.74
2,22,3,0.05,1221,1221,0,12.74
2,23,3,0.05,1221,1222,0,12.74
2,24,3,0.05,1221,1221,0,12.74
2,25,3,0.05,1221,1221,0,12.74
2,26,3,0.05,1221,1221,0,12.74
2,27,3,0.05,1222,1222,0,12.74
2,28,3,0.05,1221,1221,0,12.74
2,29,3,0.05,1221,1221,0,12.74
2,30,3,0.05,1221,1221,0,12.74
2,31,3,0.05,1221,1221,0,12.74
2,32,3,0.05,1221,1221,0,12.74
2,33,3,0.05,1221,1221,0,12.74
2,34,3,0.05,1221,1221,0,12.74
2,35,3,0.05,1221,1221,0,12.74
2,36,3,0.05,1221,1221,0,12.74
2,37,3,0.05,1221,1221,0,12.74
2,38,3,0.05,1221,1221,0,12.74
2,0,4,0.05,1221,1260,39,12.74
2,1,4,0.05,1260,1311,51,12.74
2,2,4,0.05,1311,1364,53,12.74
2,3,4,0.05,1364,1393,29,12.74
2,4,4,0.05,1393,1428,35,12.74
2,5,4,0.05,1428,1451,23,12.74
2,6,4,0.05,1451,1507,56,12.74
2,7,4,0.05,1507,1527,20,12.74
2,8,4,0.05,1527,1575,48,12.74
2,9,4,0.05,1575,1594,19,12.74
2,10,4,0.05,1594,1631,37,12.74
2,11,4,0.05,1630,1676,46,12.74
2,12,4,0.05,1676,1750,74,12.74
2,13,4,0.05,1750,1823,73,12.74
2,14,4,0.05,1824,1832,8,12.74
2,15,4,0.05,1832,1944,112,12.74
2,16,4,0.05,1944,2012,68,12.74
2,17,4,0.05,2012,2061,49,12.74
2,18,4,0.05,2061,2114,53,12.74
2,19,4,0.05,2114,2190,76,12.74
2,20,4,0.05,2190,2250,60,12.74
2,21,4,0.05,2250,2324,74,12.74
2,22,4,0.05,2324,2414,90,12.74
2,23,4,0.05,2414,2476,62,12.74
2,24,4,0.05,2476,2563,87,12.74
2,25,4,0.05,2563,2626,63,12.74
2,26,4,0.05,2626,2712,86,12.74
2,27,4,0.05,2711,2780,69,12.74
2,28,4,0.05,2780,2881,101,12.74
2,29,4,0.05,2881,2991,110,12.74
2,30,4,0.05,2991,3117,126,12.74
2,31,4,0.05,3117,3256,139,12.74
2,32,4,0.05,3255,3411,156,12.74
2,33,4,0.05,3411,3569,158,12.74
2,34,4,0.05,3569,3715,146,12.74
2,35,4,0.05,3715,3887,172,12.74
2,36,4,0.05,3887,4031,144,12.74
2,37,4,0.05,4031,56,121,12.74
2,38,4,0.05,56,186,130,12.74
2,39,4,0.05,186,286,100,12.74
2,40,4,0.05,286,399,113,12.74
2,41,4,0.05,399,506,107,12.74
2,42,4,0.05,506,595,89,12.74
2,43,4,0.05,595,682,87,12.74
2,44,4,0.05,682,719,37,12.74
2,45,4,0.05,719,792,73,12.74
2,46,4,0.05,792,856,64,12.74
2,47,4,0.05,856,922,66,12.74
2,48,4,0.05,922,1003,81,12.74
2,49,4,0.05,1003,1069,66,12.74
2,0,5,0.05,1069,1287,218,12.74
2,1,5,0.05,1287,1522,235,12.74
2,2,5,0.05,1522,1783,261,12.74
2,3,5,0.05,1784,2014,230,12.74
2,4,5,0.05,2014,2264,250,12.74
2,5,5,0.05,2264,2548,284,12.74
2,6,5,0.05,2548,2810,262,12.74
2,7,5,0.05,2810,3143,333,12.74
2,8,5,0.05,3143,3600,416,12.74
2,9,5,0.05,3600,4016,359,12.74
2,10,5,0.05,4016,279,258,12.74
2,11,5,0.05,279,298,249,12.74
2,12,5,0.05,298,819,206,12.74
2,13,5,0.05,819,1077,247,12.74
2,14,5,0.05,1077,1326,237,12.74
2,15,5,0.05,1326,1532,256,12.74
2,16,5,0.05,1532,1779,264,12.74
2,17,5,0.05,1779,2016,260,12.74
2,18,5,0.05,2016,2272,334,12.74
2,19,5,0.05,2272,2536,430,12.74
2,20,5,0.05,2536,2796,438,12.74
2,21,5,0.05,2796,3130,362,12.74
2,22,5,0.05,3130,3560,309,12.74
2,23,5,0.05,3560,3998,257,12.74
2,24,5,0.05,3998,264,257,12.74
2,25,5,0.05,264,573,231,12.74
2,26,5,0.05,573,830,210,12.74
2,27,5,0.05,830,1087,252,12.74
2,28,5,0.05,1087,1318,257,12.74
2,29,5,0.05,1318,1528,230,12.74
2,30,5,0.05,1528,1780,276,12.74
2,31,5,0.05,1780,2037,277,12.74
2,32,5,0.05,2037,2267,319,12.74
2,33,5,0.05,2267,2543,437,12.74
2,34,5,0.05,2543,2820,421,12.74
2,35,5,0.05,2820,3139,344,12.74
2,36,5,0.05,3139,3576,304,12.74
2,37,5,0.05,3576,3997,243,12.74
2,38,5,0.05,3997,245,248,12.74
2,39,5,0.05,245,549,243,12.74
2,40,5,0.05,549,792,223,12.74
2,41,5,0.05,792,1040,232,12.74
2,42,5,0.05,1040,1283,245,12.74
2,43,5,0.05,1283,1506,256,12.74
2,44,5,0.05,1506,1738,273,12.74
2,45,5,0.05,1738,1983,253,12.74
2,46,5,0.05,1983,2239,330,12.74
2,0,6,0.05,3095,3935,840,12.74
2,1,6,0.05,3935,522,683,12.74
2,2,6,0.05,522,1053,531,12.74
2,3,6,0.05,1053,1519,466,12.74
2,4,6,0.05,1519,2041,522,12.74
2,5,6,0.05,2041,2566,525,12.74
2,6,6,0.05,2566,3177,611,12.74
2,7,6,0.05,3177,4027,850,12.74
2,8,6,0.05,4027,596,665,12.74
2,9,6,0.05,596,1119,523,12.74
2,10,6,0.05,1119,1606,487,12.74
2,11,6,0.05,1606,2106,500,12.74
2,12,6,0.05,2106,2657,551,12.74
2,13,6,0.05,2657,3293,636,12.74
2,14,6,0.05,3293,56,622,12.74
2,15,6,0.05,56,678,498,12.74
2,16,6,0.05,678,1176,464,12.74
2,17,6,0.05,1176,1640,516,12.74
2,18,6,0.05,1641,2157,532,12.74
2,19,6,0.05,2157,2689,651,12.74
2,20,6,0.05,2689,3340,819,12.74
2,21,6,0.05,3340,63,622,12.74
2,22,6,0.05,63,685,489,12.74
2,23,6,0.05,685,1174,479,12.74
2,24,6,0.05,1175,1654,477,12.74
2,25,6,0.05,1654,2131,538,12.74
2,26,6,0.05,2131,2669,643,12.74
2,27,6,0.05,2669,3312,838,12.74
2,28,6,0.05,3308,50,620,12.74
2,29,6,0.05,50,670,489,12.74
2,30,6,0.05,670,1159,461,12.74
2,31,6,0.05,1160,1621,493,12.74
2,32,6,0.05,1620,2113,531,12.74
2,33,6,0.05,2113,2644,643,12.74
2,34,6,0.05,2644,3287,801,12.74
2,35,6,0.05,3287,4088,636,12.74
2,36,6,0.05,4088,628,497,12.74
2,37,6,0.05,629,1126,454,12.74
2,38,6,0.05,1126,1580,511,12.74
2,39,6,0.05,1580,2091,516,12.74
2,40,6,0.05,2091,2607,617,12.74
2,41,6,0.05,2607,3224,822,12.74
2,42,6,0.05,3224,4046,636,12.74
2,43,6,0.05,4046,586,503,12.74
2,44,6,0.05,586,1089,463,12.74
2,45,6,0.05,1089,1552,503,12.74
2,46,6,0.05,1552,2055,520,12.74
2,47,6,0.05,2055,2575,576,12.74
2,48,6,0.05,2575,3151,820,12.74
2,0,7,0.05,3970,765,891,12.74
2,1,7,0.05,765,1480,715,12.74
2,2,7,0.05,1480,2210,730,12.74
2,3,7,0.05,2210,3027,817,12.74
2,4,7,0.05,3027,122,835,12.74
2,5,7,0.05,122,957,740,12.74
2,6,7,0.05,957,1697,778,12.74
2,7,7,0.05,1697,2475,911,12.74
2,8,7,0.05,2475,3386,1092,12.74
2,9,7,0.05,3387,383,805,12.74
2,10,7,0.05,383,1188,741,12.74
2,11,7,0.05,1188,1929,742,12.74
2,12,7,0.05,1929,2671,1053,12.74
2,13,7,0.05,2671,3724,1000,12.74
2,14,7,0.05,3724,628,725,12.74
2,15,7,0.05,628,1353,734,12.74
2,16,7,0.05,1353,2087,740,12.74
2,17,7,0.05,2087,2827,1128,12.74
2,18,7,0.05,2827,3955,902,12.74
2,19,7,0.05,3955,761,707,12.74
2,20,7,0.05,761,1468,724,12.74
2,21,7,0.05,1468,2192,808,12.74
2,22,7,0.05,2192,3000,841,12.74
2,23,7,0.05,3000,61,714,12.74
2,24,7,0.05,61,902,717,12.74
2,25,7,0.05,902,1616,838,12.74
2,26,7,0.05,1616,2333,1152,12.74
2,27,7,0.05,2333,3171,787,12.74
2,28,7,0.05,3171,227,696,12.74
2,29,7,0.05,227,1014,771,12.74
2,30,7,0.05,1014,1710,851,12.74
2,31,7,0.05,1709,2480,1065,12.74
2,32,7,0.05,2480,3331,745,12.74
2,33,7,0.05,3330,299,679,12.74
2,34,7,0.05,299,1044,727,12.74
2,35,7,0.05,1044,1723,859,12.74
2,36,7,0.05,1723,2450,1084,12.74
2,37,7,0.05,2450,3309,763,12.74
2,38,7,0.05,3308,296,683,12.74
2,39,7,0.05,296,1059,731,12.74
2,40,7,0.05,1059,1742,857,12.74
2,41,7,0.05,1743,2474,1058,12.74
2,42,7,0.05,2474,3331,775,12.74
2,43,7,0.05,3331,293,677,12.74
2,44,7,0.05,293,1068,706,12.74
2,45,7,0.05,1068,1745,831,12.74
2,46,7,0.05,1745,2451,1097,12.74
2,47,7,0.05,2450,3281,763,12.74
2,0,3,0.06,1045,1046,0,12.74
2,1,3,0.06,1046,1046,0,12.74
2,2,3,0.06,1046,1046,0,12.74
2,3,3,0.06,1046,1046,0,12.74
2,4,3,0.06,1046,1046,0,12.74
2,5,3,0.06,1046,1046,0,12.74
2,6,3,0.06,1046,1046,0,12.74
2,7,3,0.06,1046,1046,0,12.74
2,8,3,0.06,1046,1046,0,12.74
2,9,3,0.06,1046,1046,0,12.74
2,10,3,0.06,1046,1046,0,12.74
2,11,3,0.06,1046,1046,0,12.74
2,12,3,0.06,1046,1046,0,12.74
2,13,3,0.06,1046,1046,0,12.74
2,14,3,0.06,1046,1046,0,12.74
2,15,3,0.06,1046,1046,0,12.74
2,16,3,0.06,1046,1046,0,12.74
2,17,3,0.06,1046,1046,0,12.74
2,18,3,0.06,1046,1046,0,12.74
2,19,3,0.06,1046,1046,0,12.74
2,20,3,0.06,1046,1046,0,12.74
2,21,3,0.06,1046,1046,0,12.74
2,22,3,0.06,1046,1046,0,12.74
2,23,3,0.06,1046,1046,0,12.74
2,24,3,0.06,1046,1046,0,12.74
2,25,3,0.06,1046,1046,0,12.74
2,26,3,0.06,1046,1046,0,12.74
2,27,3,0.06,1046,1046,0,12.74
2,28,3,0.06,1046,1046,0,12.74
2,29,3,0.06,1046,1046,0,12.74
2,30,3,0.06,1046,1046,0,12.74
2,31,3,0.06,1046,1046,0,12.74
2,32,3,0.06,1046,1046,0,12.74
2,33,3,0.06,1046,1046,0,12.74
2,34,3,0.06,1046,1046,0,12.74
2,35,3,0.06,1046,1046,0,12.74
2,36,3,0.06,1046,1046,0,12.74
2,37,3,0.06,1046,1046,0,12.74
2,38,3,0.06,1046,1046,0,12.74
2,39,3,0.06,1046,1046,0,12.74
2,40,3,0.06,1046,1046,0,12.74
2,41,3,0.06,1046,1046,0,12.74
2,42,3,0.06,1046,1047,0,12.74
2,43,3,0.06,1047,1046,0,12.74
2,44,3,0.06,1046,1046,0,12.74
2,45,3,0.06,1046,1046,0,12.74
2,46,3,0.06,1046,1046,0,12.74
2,0,4,0.06,1046,1109,63,12.74
2,1,4,0.06,1109,1158,49,12.74
2,2,4,0.06,1158,1191,33,12.74
2,3,4,0.06,1191,1236,45,12.74
2,4,4,0.06,1236,1286,50,12.74
2,5,4,0.06,1286,1317,31,12.74
2,6,4,0.06,1317,1355,38,12.74
2,7,4,0.06,1355,1387,32,12.74
2,8,4,0.06,1387,1398,11,12.74
2,9,4,0.06,1398,1445,47,12.74
2,10,4,0.06,1445,1455,10,12.74
2,11,4,0.06,1455,1477,22,12.74
2,12,4,0.06,1477,1519,42,12.74
2,13,4,0.06,1519,1531,12,12.74
2,14,4,0.06,1531,1583,52,12.74
2,15,4,0.06,1583,1603,20,12.74
2,16,4,0.06,1603,1606,3,12.74
2,17,4,0.06,1606,1609,3,12.74
2,18,4,0.06,1610,1623,13,12.74
2,19,4,0.06,1623,1666,43,12.74
2,20,4,0.06,1666,1682,16,12.74
2,21,4,0.06,1682,1795,113,12.74
2,22,4,0.06,1795,1853,58,12.74
2,23,4,0.06,1853,1901,48,12.74
2,24,4,0.06,1901,1973,72,12.74
2,25,4,0.06,1973,2036,63,12.74
2,26,4,0.06,2036,2041,5,12.74
2,27,4,0.06,2040,2066,26,12.74
2,28,4,0.06,2066,2118,52,12.74
2,29,4,0.06,2118,2194,76,12.74
2,30,4,0.06,2194,2260,66,12.74
2,31,4,0.06,2260,2337,77,12.74
2,32,4,0.06,2337,2428,91,12.74
2,33,4,0.06,2428,2507,79,12.74
2,34,4,0.06,2507,2572,65,12.74
2,35,4,0.06,2572,2627,55,12.74
2,36,4,0.06,2626,2709,83,12.74
2,37,4,0.06,2709,2782,73,12.74
2,38,4,0.06,2782,2896,114,12.74
2,39,4,0.06,2896,3018,122,12.74
2,40,4,0.06,3018,3171,153,12.74
2,41,4,0.06,3171,3321,150,12.74
2,42,4,0.06,3321,3516,195,12.74
2,43,4,0.06,3516,3698,182,12.74
2,44,4,0.06,3698,3873,175,12.74
2,45,4,0.06,3873,4043,170,12.74
2,46,4,0.06,4043,78,131,12.74
2,47,4,0.06,78,193,115,12.74
2,48,4,0.06,193,303,110,12.74
2,49,4,0.06,303,424,121,12.74
2,0,5,0.06,424,729,305,12.74
2,1,5,0.06,729,1028,299,12.74
2,2,5,0.06,1028,1265,237,12.74
2,3,5,0.06,1266,1511,245,12.74
2,4,5,0.06,1511,1783,272,12.74
2,5,5,0.06,1783,2059,276,12.74
2,6,5,0.06,2059,2312,253,12.74
2,7,5,0.06,2312,2605,293,12.74
2,8,5,0.06,2605,2932,327,12.74
2,9,5,0.06,2932,3348,416,12.74
2,10,5,0.06,3348,3846,498,12.74
2,11,5,0.06,3846,165,415,12.74
2,12,5,0.06,165,519,354,12.74
2,13,5,0.06,519,810,291,12.74
2,14,5,0.06,810,855,472,12.74
2,15,5,0.06,855,1327,234,12.74
2,16,5,0.06,1327,1561,253,12.74
2,17,5,0.06,1561,1814,274,12.74
2,18,5,0.06,1814,2088,268,12.74
2,19,5,0.06,2088,2356,297,12.74
2,20,5,0.06,2356,2653,311,12.74
2,21,5,0.06,2653,2964,463,12.74
2,22,5,0.06,2964,3427,476,12.74
2,23,5,0.06,3427,3903,415,12.74
2,24,5,0.06,3903,222,344,12.74
